,date,value,id
139,2020-04-22T22:20:00Z,0.18,8766e42adffffff
140,2020-04-22T22:40:00Z,0.18,8766e42adffffff
141,2020-04-22T23:00:00Z,0.18,8766e42adffffff
142,2020-04-22T23:20:00Z,0.03,8766e42adffffff
143,2020-04-22T23:40:00Z,0.03,8766e42adffffff
144,2020-04-23T00:00:00Z,0.03,8766e42adffffff
145,2020-04-23T00:20:00Z,0.02,8766e42adffffff
146,2020-04-23T00:40:00Z,0.02,8766e42adffffff
147,2020-04-23T01:00:00Z,0.02,8766e42adffffff
148,2020-04-23T01:20:00Z,0.01,8766e42adffffff
149,2020-04-23T01:40:00Z,0.01,8766e42adffffff
150,2020-04-23T02:00:00Z,0.01,8766e42adffffff
151,2020-04-23T02:20:00Z,0.0,8766e42adffffff
152,2020-04-23T02:40:00Z,0.0,8766e42adffffff
153,2020-04-23T03:00:00Z,0.0,8766e42adffffff
154,2020-04-23T03:20:00Z,0.0,8766e42adffffff
155,2020-04-23T03:40:00Z,0.0,8766e42adffffff
156,2020-04-23T04:00:00Z,0.0,8766e42adffffff
157,2020-04-23T04:20:00Z,0.0,8766e42adffffff
158,2020-04-23T04:40:00Z,0.0,8766e42adffffff
159,2020-04-23T05:00:00Z,0.0,8766e42adffffff
160,2020-04-23T05:20:00Z,0.03,8766e42adffffff
161,2020-04-23T05:40:00Z,0.03,8766e42adffffff
162,2020-04-23T06:00:00Z,0.03,8766e42adffffff
163,2020-04-23T06:20:00Z,0.02,8766e42adffffff
164,2020-04-23T06:40:00Z,0.02,8766e42adffffff
165,2020-04-23T07:00:00Z,0.02,8766e42adffffff
166,2020-04-23T07:20:00Z,0.01,8766e42adffffff
167,2020-04-23T07:40:00Z,0.01,8766e42adffffff
168,2020-04-23T08:00:00Z,0.01,8766e42adffffff
169,2020-04-23T08:20:00Z,0.01,8766e42adffffff
170,2020-04-23T08:40:00Z,0.01,8766e42adffffff
171,2020-04-23T09:00:00Z,0.01,8766e42adffffff
172,2020-04-23T09:20:00Z,0.0,8766e42adffffff
173,2020-04-23T09:40:00Z,0.0,8766e42adffffff
174,2020-04-23T10:00:00Z,0.0,8766e42adffffff
175,2020-04-23T10:20:00Z,0.0,8766e42adffffff
176,2020-04-23T10:40:00Z,0.0,8766e42adffffff
177,2020-04-23T11:00:00Z,0.0,8766e42adffffff
178,2020-04-23T11:20:00Z,0.01,8766e42adffffff
179,2020-04-23T11:40:00Z,0.01,8766e42adffffff
180,2020-04-23T12:00:00Z,0.01,8766e42adffffff
181,2020-04-23T12:20:00Z,0.02,8766e42adffffff
182,2020-04-23T12:40:00Z,0.02,8766e42adffffff
183,2020-04-23T13:00:00Z,0.02,8766e42adffffff
184,2020-04-23T13:20:00Z,0.02,8766e42adffffff
185,2020-04-23T13:40:00Z,0.02,8766e42adffffff
186,2020-04-23T14:00:00Z,0.02,8766e42adffffff
187,2020-04-23T14:20:00Z,0.02,8766e42adffffff
188,2020-04-23T14:40:00Z,0.02,8766e42adffffff
189,2020-04-23T15:00:00Z,0.02,8766e42adffffff
190,2020-04-23T15:20:00Z,0.02,8766e42adffffff
191,2020-04-23T15:40:00Z,0.02,8766e42adffffff
192,2020-04-23T16:00:00Z,0.02,8766e42adffffff
193,2020-04-23T16:20:00Z,0.02,8766e42adffffff
194,2020-04-23T16:40:00Z,0.02,8766e42adffffff
195,2020-04-23T17:00:00Z,0.02,8766e42adffffff
196,2020-04-23T17:20:00Z,0.02,8766e42adffffff
197,2020-04-23T17:40:00Z,0.02,8766e42adffffff
198,2020-04-23T18:00:00Z,0.02,8766e42adffffff
199,2020-04-23T18:20:00Z,0.02,8766e42adffffff
200,2020-04-23T18:40:00Z,0.02,8766e42adffffff
201,2020-04-23T19:00:00Z,0.02,8766e42adffffff
202,2020-04-23T19:20:00Z,0.02,8766e42adffffff
203,2020-04-23T19:40:00Z,0.02,8766e42adffffff
204,2020-04-23T20:00:00Z,0.02,8766e42adffffff
205,2020-04-23T20:20:00Z,0.02,8766e42adffffff
206,2020-04-23T20:40:00Z,0.02,8766e42adffffff
207,2020-04-23T21:00:00Z,0.02,8766e42adffffff
208,2020-04-23T21:20:00Z,0.26,8766e42adffffff
209,2020-04-23T21:40:00Z,0.26,8766e42adffffff
210,2020-04-23T22:00:00Z,0.26,8766e42adffffff
211,2020-04-23T22:20:00Z,0.26,8766e42adffffff
212,2020-04-23T22:40:00Z,0.26,8766e42adffffff
213,2020-04-23T23:00:00Z,0.26,8766e42adffffff
214,2020-04-23T23:20:00Z,0.26,8766e42adffffff
215,2020-04-23T23:40:00Z,0.26,8766e42adffffff
216,2020-04-24T00:00:00Z,0.26,8766e42adffffff
217,2020-04-24T00:20:00Z,0.04,8766e42adffffff
218,2020-04-24T00:40:00Z,0.04,8766e42adffffff
219,2020-04-24T01:00:00Z,0.04,8766e42adffffff
220,2020-04-24T01:20:00Z,0.04,8766e42adffffff
221,2020-04-24T01:40:00Z,0.04,8766e42adffffff
222,2020-04-24T02:00:00Z,0.04,8766e42adffffff
223,2020-04-24T02:20:00Z,0.04,8766e42adffffff
224,2020-04-24T02:40:00Z,0.04,8766e42adffffff
225,2020-04-24T03:00:00Z,0.04,8766e42adffffff
226,2020-04-24T03:20:00Z,0.0,8766e42adffffff
227,2020-04-24T03:40:00Z,0.0,8766e42adffffff
228,2020-04-24T04:00:00Z,0.0,8766e42adffffff
229,2020-04-24T04:20:00Z,0.0,8766e42adffffff
230,2020-04-24T04:40:00Z,0.0,8766e42adffffff
231,2020-04-24T05:00:00Z,0.0,8766e42adffffff
232,2020-04-24T05:20:00Z,0.0,8766e42adffffff
233,2020-04-24T05:40:00Z,0.0,8766e42adffffff
234,2020-04-24T06:00:00Z,0.0,8766e42adffffff
235,2020-04-24T06:20:00Z,0.0,8766e42adffffff
236,2020-04-24T06:40:00Z,0.0,8766e42adffffff
237,2020-04-24T07:00:00Z,0.0,8766e42adffffff
238,2020-04-24T07:20:00Z,0.0,8766e42adffffff
239,2020-04-24T07:40:00Z,0.0,8766e42adffffff
240,2020-04-24T08:00:00Z,0.0,8766e42adffffff
241,2020-04-24T08:20:00Z,0.0,8766e42adffffff
242,2020-04-24T08:40:00Z,0.0,8766e42adffffff
243,2020-04-24T09:00:00Z,0.0,8766e42adffffff
244,2020-04-24T09:20:00Z,0.0,8766e42adffffff
245,2020-04-24T09:40:00Z,0.0,8766e42adffffff
246,2020-04-24T10:00:00Z,0.0,8766e42adffffff
247,2020-04-24T10:20:00Z,0.0,8766e42adffffff
248,2020-04-24T10:40:00Z,0.0,8766e42adffffff
249,2020-04-24T11:00:00Z,0.0,8766e42adffffff
250,2020-04-24T11:20:00Z,0.0,8766e42adffffff
251,2020-04-24T11:40:00Z,0.0,8766e42adffffff
252,2020-04-24T12:00:00Z,0.0,8766e42adffffff
253,2020-04-24T12:20:00Z,0.02,8766e42adffffff
